"","Kappa","n","cover","width","Saccept","Kaccept"
"11189",3.17,100,1,0.108797844762255,0.3822,0.408
"11190",3.17,100,1,0.103494704741566,0.3684,0.4192
"11191",3.17,100,1,0.105592038106669,0.3738,0.4302
"11192",3.17,100,1,0.119442440335761,0.3978,0.4212
"11193",3.17,100,1,0.103569016350719,0.3654,0.4062
"11194",3.17,100,1,0.10021300008218,0.3538,0.4132
"11195",3.17,100,0,0.0994736954751057,0.3484,0.42
"11196",3.17,100,1,0.1112597119683,0.3958,0.4026
"11197",3.17,100,1,0.105535533153313,0.363,0.4078
"11198",3.17,100,1,0.10724853792835,0.3736,0.4252
"11199",3.17,100,1,0.0946833209270794,0.328,0.4252
"11200",3.17,100,1,0.102424567354769,0.3762,0.4156
"11201",3.17,100,1,0.107612484983544,0.3852,0.4132
"11202",3.17,100,1,0.104217151901166,0.3676,0.4244
"11203",3.17,100,0,0.108166610588407,0.3944,0.4002
"11204",3.17,100,1,0.107044119412863,0.359,0.4174
"11205",3.17,100,1,0.10522848358504,0.3738,0.394
"11206",3.17,100,1,0.105532131029372,0.3492,0.4222
"11207",3.17,100,1,0.102721504849767,0.3618,0.412
"11208",3.17,100,1,0.0983951256692545,0.3406,0.4192
"11209",3.17,100,1,0.108177718573911,0.402,0.41
"11210",3.17,100,1,0.105359950551794,0.3728,0.418
"11211",3.17,100,1,0.111067518059391,0.3976,0.416
"11212",3.17,100,1,0.0945894125879813,0.3506,0.4258
"11213",3.17,100,1,0.110132401944415,0.3856,0.4134
"11214",3.17,100,1,0.103413414125231,0.3556,0.4162
"11215",3.17,100,1,0.111000297884977,0.3854,0.4132
"11216",3.17,100,1,0.109574584078601,0.373,0.413
"11217",3.17,100,0,0.0956919712812101,0.3442,0.413
"11218",3.17,100,1,0.106107578080217,0.3618,0.4222
"11219",3.17,100,1,0.103459085772845,0.362,0.4292
"11220",3.17,100,1,0.102019277098088,0.351,0.4074
"11221",3.17,100,1,0.107293176552143,0.3686,0.4142
"11222",3.17,100,1,0.107284681775953,0.3756,0.4186
"11223",3.17,100,1,0.104871295519681,0.3742,0.4224
"11224",3.17,100,1,0.104952097602095,0.3882,0.4176
"11225",3.17,100,1,0.120022531285917,0.4196,0.4076
"11226",3.17,100,1,0.106173150706802,0.378,0.3964
"11227",3.17,100,1,0.108751822866005,0.3896,0.4124
"11228",3.17,100,1,0.102609434980426,0.3616,0.4202
"11229",3.17,100,0,0.100082421362466,0.3486,0.4302
"11230",3.17,100,1,0.113579868782996,0.4044,0.412
"11231",3.17,100,0,0.10757173650886,0.3762,0.414
"11232",3.17,100,1,0.109774373473351,0.3902,0.4044
"11233",3.17,100,1,0.109133009075148,0.4016,0.4152
"11234",3.17,100,0,0.11185550151996,0.3928,0.4204
"11235",3.17,100,1,0.106639737725204,0.3844,0.426
"11236",3.17,100,1,0.0975622494445481,0.3418,0.4242
"11237",3.17,100,1,0.107997791726565,0.3892,0.4146
"11238",3.17,100,1,0.0985742288863949,0.34,0.4198
"11239",3.17,100,0,0.106756893164531,0.3698,0.3998
"11240",3.17,100,0,0.107983745707989,0.3746,0.4234
"11241",3.17,100,1,0.104617602352432,0.3968,0.4186
"11242",3.17,100,1,0.105809414439951,0.3826,0.425
"11243",3.17,100,0,0.103377621410786,0.3538,0.4226
"11244",3.17,100,1,0.0999199578887491,0.3418,0.4134
"11245",3.17,100,1,0.097327370071821,0.3474,0.4176
"11246",3.17,100,1,0.106560235445109,0.3796,0.428
"11247",3.17,100,1,0.114585138952441,0.3886,0.4162
"11248",3.17,100,1,0.111808011190522,0.3924,0.4096
"11249",3.17,100,1,0.114566676931092,0.3842,0.4176
"11250",3.17,100,1,0.111109878882176,0.3908,0.4046
"11251",3.17,100,1,0.10553028442839,0.3716,0.4142
"11252",3.17,100,1,0.106316856113093,0.3658,0.407
"11253",3.17,100,1,0.113367920430918,0.4098,0.4056
"11254",3.17,100,1,0.107091156857646,0.393,0.4048
"11255",3.17,100,1,0.102951892739757,0.3774,0.4198
"11256",3.17,100,1,0.105283988654133,0.3832,0.4132
"11257",3.17,100,1,0.108396036242809,0.3802,0.4016
"11258",3.17,100,1,0.104355921323415,0.372,0.4028
"11259",3.17,100,1,0.112775604053617,0.4044,0.417
"11260",3.17,100,1,0.110723892077563,0.3912,0.4062
"11261",3.17,100,1,0.104114512314979,0.3706,0.4138
"11262",3.17,100,1,0.117541905989696,0.3862,0.4164
"11263",3.17,100,1,0.10266234171006,0.3892,0.4072
"11264",3.17,100,1,0.106095637479378,0.3902,0.417
"11265",3.17,100,1,0.118577940314239,0.4286,0.423
"11266",3.17,100,1,0.100931933159828,0.369,0.4186
"11267",3.17,100,1,0.106959154235925,0.3716,0.4164
"11268",3.17,100,1,0.102872025715219,0.3604,0.4164
"11269",3.17,100,1,0.105782695630166,0.3594,0.4234
"11270",3.17,100,1,0.108272426307425,0.3738,0.4116
"11271",3.17,100,1,0.102593596956287,0.3578,0.4126
"11272",3.17,100,1,0.107552200516373,0.3708,0.4134
"11273",3.17,100,0,0.10440488154776,0.3722,0.4122
"11274",3.17,100,0,0.10481347636096,0.3796,0.415
"11275",3.17,100,1,0.100836354146334,0.3534,0.414
"11276",3.17,100,1,0.109167782829113,0.4034,0.4258
"11277",3.17,100,1,0.103092411192741,0.3618,0.4224
"11278",3.17,100,1,0.104986685286913,0.3474,0.4254
"11279",3.17,100,1,0.0958145513234923,0.33,0.4224
"11280",3.17,100,1,0.100830983884399,0.3694,0.4068
"11281",3.17,100,1,0.105167528991368,0.367,0.4234
"11282",3.17,100,1,0.0989596856643504,0.3438,0.421
"11283",3.17,100,1,0.112377144102316,0.3804,0.4056
"11284",3.17,100,1,0.117167158259645,0.426,0.4066
"11285",3.17,100,1,0.104572378934079,0.3848,0.427
"11286",3.17,100,1,0.101553135726691,0.3766,0.4092
"11287",3.17,100,0,0.106631189627565,0.378,0.4204
"11288",3.17,100,1,0.112741172186077,0.4178,0.4096
"11289",3.17,100,1,0.107058481527954,0.3812,0.4232
"11290",3.17,100,1,0.108944394346879,0.3886,0.4202
"11291",3.17,100,1,0.106572598279243,0.3666,0.4122
"11292",3.17,100,1,0.105712202672223,0.3734,0.4116
"11293",3.17,100,1,0.108031517801443,0.3754,0.4246
"11294",3.17,100,1,0.100266551106511,0.3462,0.4072
"11295",3.17,100,1,0.0998819446626037,0.3618,0.4072
"11296",3.17,100,1,0.0949248459405493,0.3318,0.4204
"11297",3.17,100,1,0.102866204693793,0.3586,0.4254
"11298",3.17,100,1,0.100772229075787,0.3726,0.4144
"11299",3.17,100,1,0.114257066965611,0.387,0.4102
"11300",3.17,100,1,0.100470883066822,0.3616,0.4214
"11301",3.17,100,1,0.102636783243177,0.354,0.4354
"11302",3.17,100,1,0.108407231771733,0.3784,0.4112
"11303",3.17,100,1,0.109194771115354,0.3818,0.4156
"11304",3.17,100,1,0.104322927055148,0.3636,0.4124
"11305",3.17,100,1,0.102348513639913,0.3602,0.4166
"11306",3.17,100,1,0.0976408501009622,0.3536,0.4238
"11307",3.17,100,0,0.102327715561092,0.3478,0.4122
"11308",3.17,100,1,0.109455706557444,0.3814,0.4102
"11309",3.17,100,1,0.109335374689698,0.3702,0.4166
"11310",3.17,100,1,0.0963421279170262,0.34,0.42
"11311",3.17,100,1,0.115749886660004,0.4156,0.4062
"11312",3.17,100,1,0.103675485502461,0.3874,0.419
"11313",3.17,100,0,0.106634959577787,0.3586,0.4214
"11314",3.17,100,1,0.107479262590452,0.375,0.4206
"11315",3.17,100,1,0.10923935928022,0.3854,0.4266
"11316",3.17,100,0,0.111904926860536,0.3952,0.414
"11317",3.17,100,1,0.114245445965128,0.3982,0.4104
"11318",3.17,100,1,0.0956216002808913,0.3402,0.42
"11319",3.17,100,1,0.116355836379055,0.4192,0.4048
"11320",3.17,100,1,0.104180702077321,0.3698,0.4054
"11321",3.17,100,1,0.104088425442301,0.3734,0.4066
"11322",3.17,100,1,0.113438139586945,0.3938,0.4188
"11323",3.17,100,1,0.105602310637982,0.3778,0.4084
"11324",3.17,100,1,0.104713268353844,0.373,0.4064
"11325",3.17,100,1,0.103156527787929,0.3594,0.4192
"11326",3.17,100,1,0.0932849399642328,0.3366,0.4192
"11327",3.17,100,1,0.110903488619331,0.393,0.4128
"11328",3.17,100,0,0.105874422636057,0.3846,0.4216
"11329",3.17,100,1,0.10763078319505,0.3866,0.4146
"11330",3.17,100,1,0.10072243189084,0.3638,0.4282
"11331",3.17,100,1,0.106494770530907,0.3804,0.416
"11332",3.17,100,1,0.0990763879451445,0.3472,0.4274
"11333",3.17,100,1,0.100917039467343,0.3602,0.4146
"11334",3.17,100,1,0.108800475539402,0.393,0.4156
"11335",3.17,100,1,0.100777637841891,0.346,0.4048
"11336",3.17,100,1,0.110189924589569,0.3848,0.4258
"11337",3.17,100,1,0.113662770112289,0.3882,0.4142
"11338",3.17,100,1,0.105499352947512,0.3654,0.423
"11339",3.17,100,1,0.0994869487319033,0.3362,0.4132
"11340",3.17,100,1,0.113282520323526,0.3982,0.405
"11341",3.17,100,0,0.100668229852288,0.3676,0.407
"11342",3.17,100,1,0.112472197239721,0.4128,0.4128
"11343",3.17,100,1,0.105767794520453,0.3784,0.4098
"11344",3.17,100,1,0.108423534679413,0.3914,0.41
"11345",3.17,100,1,0.0998531611603559,0.3516,0.4174
"11346",3.17,100,1,0.10256784916952,0.3462,0.417
"11347",3.17,100,1,0.103380730518851,0.3572,0.4238
"11348",3.17,100,1,0.102961342711333,0.366,0.4042
"11349",3.17,100,1,0.0896581989591595,0.322,0.4184
"11350",3.17,100,1,0.106617024358681,0.3832,0.4172
"11351",3.17,100,1,0.0950752919431387,0.3386,0.409
"11352",3.17,100,1,0.0985436982618457,0.3586,0.4144
"11353",3.17,100,1,0.102680940834969,0.3816,0.4158
"11354",3.17,100,1,0.113865911611236,0.3898,0.4158
"11355",3.17,100,1,0.107093987938865,0.3824,0.4172
"11356",3.17,100,1,0.105957164317991,0.3764,0.419
"11357",3.17,100,1,0.107407124273673,0.383,0.4072
"11358",3.17,100,1,0.097734840601131,0.3308,0.4182
"11359",3.17,100,1,0.105559578702011,0.3608,0.4182
"11360",3.17,100,1,0.10200936892448,0.3644,0.4224
"11361",3.17,100,1,0.10844822154334,0.3856,0.4052
"11362",3.17,100,1,0.107965771819907,0.373,0.4168
"11363",3.17,100,1,0.102104017080943,0.3678,0.4126
"11364",3.17,100,1,0.101465998315314,0.3638,0.4262
"11365",3.17,100,1,0.108505595863755,0.3722,0.4116
"11366",3.17,100,1,0.106864628047278,0.382,0.4098
"11367",3.17,100,1,0.104730629051892,0.3876,0.4114
"11368",3.17,100,1,0.106672014023008,0.3668,0.4084
"11369",3.17,100,1,0.119154526789618,0.4042,0.4006
"11370",3.17,100,1,0.111581037431315,0.3838,0.3944
"11371",3.17,100,0,0.0936985228990029,0.3288,0.4058
"11372",3.17,100,1,0.105370784964574,0.3682,0.4124
"11373",3.17,100,1,0.0997825062059651,0.3558,0.4116
"11374",3.17,100,1,0.104943552659648,0.378,0.4082
"11375",3.17,100,1,0.107852504476021,0.394,0.426
"11376",3.17,100,1,0.0977667280393598,0.3582,0.4188
"11377",3.17,100,1,0.111076685436464,0.3962,0.4106
"11378",3.17,100,1,0.105960911088369,0.3726,0.4122
"11379",3.17,100,1,0.103685232632801,0.3496,0.41
"11380",3.17,100,1,0.0999544417816554,0.3536,0.42
"11381",3.17,100,0,0.10295468012417,0.3782,0.4216
"11382",3.17,100,1,0.109912607305426,0.3898,0.402
"11383",3.17,100,1,0.0997678180813054,0.3396,0.4272
"11384",3.17,100,1,0.104880498057648,0.3872,0.4208
"11385",3.17,100,1,0.106072988636602,0.3732,0.4206
"11386",3.17,100,1,0.100659600836973,0.3444,0.421
"11387",3.17,100,1,0.108510689599456,0.3896,0.4122
"11388",3.17,100,1,0.106022747431025,0.379,0.408
"11389",3.17,100,1,0.112908545548836,0.3958,0.4058
"11390",3.17,100,1,0.105545323048261,0.3598,0.399
"11391",3.17,100,0,0.104209482610995,0.3568,0.4088
"11392",3.17,100,1,0.103691243403572,0.3936,0.4268
"11393",3.17,100,1,0.109828357847102,0.4072,0.401
"11394",3.17,100,1,0.112095429398381,0.4024,0.423
"11395",3.17,100,1,0.102236157387298,0.3638,0.4146
"11396",3.17,100,1,0.105898954892562,0.3908,0.4122
"11397",3.17,100,1,0.107851405193908,0.3768,0.42
"11398",3.17,100,1,0.10652362787145,0.375,0.4274
"11399",3.17,100,1,0.0897408692735803,0.3114,0.4192
"11400",3.17,100,1,0.113235800788618,0.4176,0.4192
"11401",3.17,100,1,0.0954840919340533,0.3444,0.4216
"11402",3.17,100,1,0.102303072779547,0.3842,0.42
"11403",3.17,100,1,0.11161382307311,0.3844,0.4198
"11404",3.17,100,1,0.103120876425067,0.3642,0.4276
"11405",3.17,100,1,0.103604687132659,0.3694,0.4306
"11406",3.17,100,1,0.107888565553063,0.4012,0.4104
"11407",3.17,100,1,0.10478943573001,0.372,0.4178
"11408",3.17,100,1,0.110336879868628,0.4098,0.4084
"11409",3.17,100,1,0.0934209135396563,0.3336,0.4286
"11410",3.17,100,1,0.1042863753488,0.383,0.4028
"11411",3.17,100,1,0.111927462856056,0.4004,0.4162
"11412",3.17,100,1,0.113400666274733,0.404,0.4166
"11413",3.17,100,1,0.102737856094214,0.3482,0.4054
"11414",3.17,100,1,0.106216502049521,0.3794,0.4202
"11415",3.17,100,1,0.11270733478362,0.4006,0.4192
"11416",3.17,100,1,0.11225304413465,0.418,0.4084
"11417",3.17,100,1,0.112342098056316,0.398,0.4238
"11418",3.17,100,1,0.100090552306709,0.3292,0.4192
"11419",3.17,100,1,0.113205496153036,0.4074,0.412
"11420",3.17,100,1,0.116479712088752,0.408,0.416
"11421",3.17,100,1,0.104219157724396,0.3808,0.4112
"11422",3.17,100,1,0.114309833418802,0.3966,0.4122
"11423",3.17,100,0,0.110350713657088,0.3872,0.406
"11424",3.17,100,1,0.0990494757122666,0.3508,0.4184
"11425",3.17,100,1,0.110514623711871,0.3706,0.4152
"11426",3.17,100,1,0.102291581377392,0.3788,0.429
"11427",3.17,100,1,0.101347275200065,0.3622,0.4178
"11428",3.17,100,1,0.121786098082107,0.4146,0.3908
"11429",3.17,100,1,0.102061551481775,0.3524,0.4106
"11430",3.17,100,1,0.0991467790400615,0.3534,0.4258
"11431",3.17,100,1,0.10356211273207,0.3724,0.4098
"11432",3.17,100,1,0.105403990706703,0.3876,0.418
"11433",3.17,100,1,0.0999030350242653,0.3636,0.4168
"11434",3.17,100,1,0.105317974545656,0.368,0.4002
"11435",3.17,100,1,0.106407748756144,0.3844,0.4152
"11436",3.17,100,1,0.103779577531476,0.3734,0.421
"11437",3.17,100,1,0.100309283266888,0.3642,0.413
"11438",3.17,100,1,0.105773044825343,0.3708,0.4188
"11439",3.17,100,1,0.113746130408063,0.404,0.4082
"11440",3.17,100,1,0.102752077045433,0.3608,0.4122
"11441",3.17,100,1,0.103001040947184,0.3594,0.4252
"11442",3.17,100,1,0.109300586743178,0.379,0.4072
"11443",3.17,100,1,0.105047713635753,0.38,0.418
"11444",3.17,100,1,0.103245234829009,0.3608,0.4236
"11445",3.17,100,1,0.103375318119584,0.3828,0.4134
"11446",3.17,100,1,0.109116656645327,0.3746,0.4186
"11447",3.17,100,1,0.0980824752891526,0.3414,0.4144
"11448",3.17,100,1,0.103366543024383,0.3616,0.418
"11449",3.17,100,1,0.0961971887383245,0.361,0.4058
"11450",3.17,100,1,0.10163684184202,0.3614,0.4102
"11451",3.17,100,1,0.0969814223160762,0.345,0.4258
"11452",3.17,100,1,0.128221363279815,0.4292,0.4164
"11453",3.17,100,1,0.100095527685247,0.3568,0.4204
"11454",3.17,100,1,0.106129092543948,0.3718,0.4288
"11455",3.17,100,1,0.0963580856044475,0.3254,0.419
"11456",3.17,100,1,0.113547427940513,0.3852,0.4134
"11457",3.17,100,1,0.113582786670274,0.3966,0.4172
"11458",3.17,100,1,0.109359861253471,0.3976,0.405
"11459",3.17,100,1,0.103893239385446,0.369,0.4162
"11460",3.17,100,1,0.112537197165809,0.392,0.4196
"11461",3.17,100,1,0.110814570709316,0.3922,0.4142
"11462",3.17,100,1,0.108407481429417,0.3888,0.4168
"11463",3.17,100,1,0.106054982010212,0.3622,0.422
"11464",3.17,100,1,0.106834672778426,0.3656,0.424
"11465",3.17,100,1,0.11456286036888,0.4106,0.4174
"11466",3.17,100,1,0.116334706155001,0.406,0.4104
"11467",3.17,100,1,0.0970542385321074,0.3354,0.4014
"11468",3.17,100,0,0.105153683253868,0.3656,0.413
"11469",3.17,100,1,0.109319463712573,0.3744,0.4132
"11470",3.17,100,1,0.105816912318782,0.3874,0.4112
"11471",3.17,100,1,0.100530625841469,0.3652,0.4168
"11472",3.17,100,1,0.103661790443487,0.373,0.4166
"11473",3.17,100,1,0.103413380667298,0.3754,0.4138
"11474",3.17,100,1,0.100586662510952,0.3536,0.4044
"11475",3.17,100,0,0.103580720418807,0.3742,0.4048
"11476",3.17,100,1,0.112625838250653,0.3916,0.411
"11477",3.17,100,1,0.102213694269465,0.3772,0.4144
"11478",3.17,100,1,0.105136093626241,0.3568,0.4092
"11479",3.17,100,1,0.100568857094984,0.3676,0.4202
"11480",3.17,100,0,0.0945629377778358,0.3402,0.4188
"11481",3.17,100,0,0.110064076591509,0.3836,0.4194
"11482",3.17,100,1,0.10406099501896,0.3704,0.4108
"11483",3.17,100,1,0.11049754346148,0.3898,0.4112
"11484",3.17,100,1,0.10619836380174,0.3588,0.4094
"11485",3.17,100,1,0.101435146764479,0.3668,0.423
"11486",3.17,100,1,0.108004549816926,0.3918,0.4138
"11487",3.17,100,1,0.105618671250602,0.3726,0.4138
"11488",3.17,100,1,0.0906090817804955,0.3134,0.4246
"11489",3.17,100,1,0.10487815607106,0.368,0.4136
"11490",3.17,100,1,0.0978370306891543,0.3508,0.4218
"11491",3.17,100,1,0.108555797018822,0.389,0.4236
"11492",3.17,100,1,0.107382079784463,0.368,0.4334
"11493",3.17,100,1,0.109389967796442,0.3716,0.4156
"11494",3.17,100,1,0.112715605547765,0.4116,0.4104
"11495",3.17,100,1,0.101451816585499,0.371,0.4112
"11496",3.17,100,1,0.103538863870846,0.3636,0.4242
"11497",3.17,100,1,0.0980968292218469,0.3422,0.424
"11498",3.17,100,1,0.104290745851646,0.3602,0.4144
"11499",3.17,100,1,0.103452991819338,0.3692,0.4154
"11500",3.17,100,1,0.102259508093346,0.3652,0.4178
"11501",3.17,100,1,0.101908574472764,0.354,0.4248
"11502",3.17,100,0,0.098256348511278,0.3566,0.4124
"11503",3.17,100,1,0.117578322123914,0.4294,0.409
"11504",3.17,100,1,0.0905772263950625,0.319,0.4218
"11505",3.17,100,1,0.0978320589332822,0.3542,0.4266
"11506",3.17,100,1,0.104819508242994,0.3748,0.4238
"11507",3.17,100,1,0.105758866745181,0.3682,0.429
"11508",3.17,100,1,0.0958179870725893,0.3348,0.415
"11509",3.17,100,0,0.101235919196928,0.3514,0.4176
"11510",3.17,100,1,0.100384855724742,0.377,0.4126
"11511",3.17,100,0,0.107770460465771,0.398,0.4288
"11512",3.17,100,1,0.104188542049952,0.3608,0.4064
"11513",3.17,100,1,0.105107647488107,0.364,0.401
"11514",3.17,100,1,0.108239045500775,0.407,0.4206
"11515",3.17,100,1,0.103620972697563,0.3572,0.4172
"11516",3.17,100,1,0.0974869339592161,0.3478,0.4178
"11517",3.17,100,0,0.103303833473984,0.3632,0.4256
"11518",3.17,100,1,0.109768314339716,0.3954,0.4042
"11519",3.17,100,1,0.0950443377498527,0.3394,0.4218
"11520",3.17,100,1,0.102350186974838,0.3566,0.4192
"11521",3.17,100,1,0.09803892750454,0.3474,0.4072
"11522",3.17,100,0,0.0999630052887187,0.3628,0.4108
"11523",3.17,100,1,0.111612561593866,0.3904,0.411
"11524",3.17,100,1,0.106498161036471,0.3616,0.4042
"11525",3.17,100,1,0.103791215044832,0.3602,0.4188
"11526",3.17,100,1,0.113125844677007,0.3976,0.4076
"11527",3.17,100,1,0.100391006519642,0.3514,0.4112
"11528",3.17,100,1,0.10776003462375,0.3692,0.4264
"11529",3.17,100,0,0.0989924192270893,0.3608,0.4212
"11530",3.17,100,1,0.104300706219265,0.3854,0.4122
"11531",3.17,100,1,0.10882637501588,0.3902,0.4114
"11532",3.17,100,1,0.0977073557876471,0.3418,0.412
"11533",3.17,100,1,0.0987500847238444,0.339,0.415
"11534",3.17,100,0,0.0949031725652252,0.3326,0.4126
"11535",3.17,100,1,0.106752475468583,0.378,0.4142
"11536",3.17,100,1,0.104477569688769,0.3638,0.425
"11537",3.17,100,1,0.107112166549009,0.377,0.401
"11538",3.17,100,1,0.101196882420864,0.3484,0.4068
"11539",3.17,100,1,0.104748997779508,0.3722,0.424
"11540",3.17,100,1,0.105574875185509,0.3744,0.4062
"11541",3.17,100,1,0.102306107556199,0.3628,0.4192
"11542",3.17,100,0,0.103985932715703,0.3696,0.4238
"11543",3.17,100,1,0.104081277161758,0.3684,0.4118
"11544",3.17,100,1,0.0962794431963919,0.3444,0.4056
"11545",3.17,100,1,0.110864482551366,0.3952,0.4084
"11546",3.17,100,1,0.102145023869149,0.3534,0.4264
"11547",3.17,100,1,0.0944066926547918,0.3344,0.4232
"11548",3.17,100,1,0.106338059632404,0.3618,0.4184
"11549",3.17,100,1,0.104596133561279,0.3564,0.4208
"11550",3.17,100,1,0.115769125400551,0.4132,0.4152
"11551",3.17,100,1,0.107784152005515,0.3814,0.4094
"11552",3.17,100,1,0.111967660291744,0.395,0.4228
"11553",3.17,100,1,0.112214830999009,0.3852,0.3998
"11554",3.17,100,0,0.108440692465518,0.3778,0.419
"11555",3.17,100,1,0.109375022904419,0.397,0.4106
"11556",3.17,100,1,0.101975288695485,0.3728,0.4234
"11557",3.17,100,1,0.113121460020775,0.4006,0.4128
"11558",3.17,100,1,0.110071703895703,0.3832,0.4182
"11559",3.17,100,1,0.100818973479797,0.3606,0.4396
"11560",3.17,100,1,0.101601934544784,0.3776,0.413
"11561",3.17,100,1,0.10557421328949,0.3802,0.4112
"11562",3.17,100,1,0.10790360163636,0.3766,0.4274
"11563",3.17,100,0,0.102905375499828,0.383,0.407
"11564",3.17,100,1,0.107420638077873,0.3722,0.409
"11565",3.17,100,1,0.114273772476059,0.4226,0.4056
"11566",3.17,100,1,0.111214984096137,0.4118,0.4028
"11567",3.17,100,1,0.0964552532971014,0.3506,0.4236
"11568",3.17,100,1,0.0909472328952681,0.3172,0.4274
"11569",3.17,100,1,0.103954946130651,0.3666,0.4232
"11570",3.17,100,1,0.102763519828114,0.373,0.4294
"11571",3.17,100,1,0.103982643209688,0.388,0.4254
"11572",3.17,100,1,0.0982566276768725,0.3388,0.4164
"11573",3.17,100,1,0.095210700093503,0.3516,0.4152
"11574",3.17,100,1,0.100835380887017,0.3508,0.4252
"11575",3.17,100,1,0.112797304972179,0.3836,0.4158
"11576",3.17,100,1,0.115606826790572,0.4144,0.4058
"11577",3.17,100,1,0.104518441101113,0.3442,0.4216
"11578",3.17,100,1,0.115237243432606,0.4034,0.413
"11579",3.17,100,1,0.114407636813339,0.4044,0.4098
"11580",3.17,100,1,0.0990803392101044,0.3512,0.4118
"11581",3.17,100,0,0.10534171106659,0.372,0.4184
"11582",3.17,100,1,0.106787783211976,0.393,0.4108
"11583",3.17,100,1,0.10764360986595,0.3894,0.4242
"11584",3.17,100,0,0.107130466615149,0.3788,0.4054
"11585",3.17,100,1,0.104454964233723,0.38,0.4206
"11586",3.17,100,0,0.102963441900655,0.3444,0.4152
"11587",3.17,100,1,0.103804328922674,0.3422,0.4212
"11588",3.17,100,1,0.110685611811593,0.4038,0.411
"11589",3.17,100,1,0.10076840414201,0.3698,0.422
"11590",3.17,100,1,0.0992711029221777,0.3378,0.4194
"11591",3.17,100,1,0.0979519763015457,0.3348,0.4236
"11592",3.17,100,1,0.109433066052702,0.3678,0.4126
"11593",3.17,100,1,0.112521845747913,0.4006,0.4252
"11594",3.17,100,1,0.108237197595656,0.3844,0.4208
"11595",3.17,100,1,0.108098233448649,0.376,0.4204
"11596",3.17,100,1,0.0972077392279882,0.3324,0.4178
"11597",3.17,100,1,0.105474938889511,0.3706,0.4178
"11598",3.17,100,1,0.108156861163919,0.3778,0.4208
"11599",3.17,100,1,0.0898222783359148,0.304,0.4248
"11600",3.17,100,1,0.104055975474275,0.3598,0.4226
"11601",3.17,100,1,0.104486915807921,0.3686,0.4112
"11602",3.17,100,1,0.113264084581632,0.3926,0.4072
"11603",3.17,100,1,0.106409897911828,0.38,0.4158
"11604",3.17,100,1,0.0979877454368426,0.3386,0.4086
"11605",3.17,100,1,0.110330944920339,0.3836,0.4068
"11606",3.17,100,1,0.102045655669891,0.3466,0.415
"11607",3.17,100,1,0.10035741320545,0.3568,0.411
"11608",3.17,100,1,0.107028361661583,0.4014,0.413
"11609",3.17,100,1,0.114440757010888,0.4034,0.4058
"11610",3.17,100,1,0.102837208227103,0.3624,0.4106
"11611",3.17,100,1,0.117114598277852,0.4118,0.4154
"11612",3.17,100,1,0.102302670617797,0.3652,0.4198
"11613",3.17,100,1,0.108276637863966,0.388,0.4094
